7.08E+09 1.17E-12
7.94E+09 1.22E-12
8.91E+09 1.27E-12
1.00E+10 1.32E-12
1.12E+10 1.37E-12
1.26E+10 1.43E-12
1.41E+10 1.48E-12
1.58E+10 1.53E-12
1.78E+10 1.59E-12
2.00E+10 1.64E-12
2.24E+10 1.69E-12
2.51E+10 1.74E-12
2.82E+10 1.79E-12
3.16E+10 1.84E-12
3.55E+10 1.88E-12
3.98E+10 1.92E-12
4.47E+10 1.96E-12
5.01E+10 2.00E-12
5.62E+10 2.03E-12
6.31E+10 2.06E-12
7.08E+10 2.08E-12
7.94E+10 2.10E-12
8.91E+10 2.11E-12
1.00E+11 2.12E-12
1.12E+11 2.12E-12
1.26E+11 2.11E-12
1.41E+11 2.09E-12
1.58E+11 2.06E-12
1.78E+11 2.03E-12
2.00E+11 1.99E-12
2.24E+11 1.94E-12
2.51E+11 1.88E-12
2.82E+11 1.81E-12
3.16E+11 1.74E-12
3.55E+11 1.66E-12
3.98E+11 1.57E-12
4.47E+11 1.48E-12
5.01E+11 1.39E-12
5.62E+11 1.29E-12
6.31E+11 1.19E-12
7.08E+11 1.09E-12
7.94E+11 9.97E-13
8.91E+11 9.03E-13
1.00E+12 8.12E-13
1.12E+12 7.25E-13
1.26E+12 6.43E-13
1.41E+12 5.66E-13
1.58E+12 4.95E-13
1.78E+12 4.29E-13
2.00E+12 3.69E-13
2.24E+12 3.15E-13
2.51E+12 2.66E-13
2.82E+12 2.24E-13
3.16E+12 1.86E-13
3.55E+12 1.55E-13
3.98E+12 1.27E-13
4.47E+12 1.05E-13
5.01E+12 8.61E-14
5.62E+12 7.06E-14
6.31E+12 5.78E-14
7.08E+12 4.72E-14
7.94E+12 3.84E-14
8.91E+12 3.12E-14
1.00E+13 2.52E-14
1.12E+13 2.03E-14
1.26E+13 1.63E-14
1.41E+13 1.30E-14
1.58E+13 1.03E-14
1.78E+13 8.06E-15
2.00E+13 6.26E-15
2.24E+13 4.80E-15
2.51E+13 3.64E-15
2.82E+13 2.74E-15
3.16E+13 2.06E-15
3.55E+13 1.58E-15
3.98E+13 1.23E-15
4.47E+13 9.68E-16
5.01E+13 7.58E-16
5.62E+13 5.84E-16
6.31E+13 4.42E-16
