31.851137 -46.503253 -14.652116 10.338901 -20.258430
31.876137 -46.487942 -14.611805 10.363901 -20.268119
31.901137 -46.457904 -14.556766 10.388901 -20.263080
31.926137 -46.535282 -14.609145 10.413901 -20.365459
31.951137 -46.510889 -14.559751 10.438901 -20.366066
31.976137 -46.495166 -14.519029 10.463901 -20.375343
32.001137 -46.468651 -14.467514 10.488901 -20.373828
32.026137 -46.440139 -14.414001 10.513901 -20.370315
32.051137 -46.488640 -14.437503 10.538901 -20.443817
32.076137 -46.482441 -14.406304 10.563901 -20.462618
32.101137 -46.471056 -14.369919 10.588901 -20.476233
32.126137 -46.467248 -14.341111 10.613901 -20.497425
32.151137 -46.489328 -14.338191 10.638901 -20.544505
32.176137 -46.480340 -14.304202 10.663901 -20.560517
32.201137 -46.467309 -14.266171 10.688901 -20.572486
32.226137 -46.472108 -14.245971 10.713901 -20.602285
32.251137 -46.516522 -14.265385 10.738901 -20.671699
32.276137 -46.492944 -14.216807 10.763901 -20.673121
32.301137 -46.470615 -14.169477 10.788901 -20.675791
32.326137 -46.524821 -14.198684 10.813901 -20.754998
32.351137 -46.528522 -14.177385 10.838901 -20.783699
32.376137 -46.499014 -14.122877 10.863901 -20.779191
32.401137 -46.539599 -14.138462 10.888901 -20.844776
32.426137 -46.544244 -14.118106 10.913901 -20.874420
32.451137 -46.506385 -14.055247 10.938901 -20.861562
32.476137 -46.576647 -14.100509 10.963901 -20.956824
32.501137 -46.557591 -14.056454 10.988901 -20.962768
32.526137 -46.537126 -14.010989 11.013901 -20.967303
32.551137 -46.556567 -14.005430 11.038901 -21.011744
32.576137 -46.560293 -13.984156 11.063901 -21.040470
32.601137 -46.587171 -13.986034 11.088901 -21.092348
32.626137 -46.636253 -14.010116 11.113901 -21.166430
32.651137 -46.635227 -13.984090 11.138901 -21.190404
32.676137 -46.601116 -13.924979 11.163901 -21.181293
32.701137 -46.692559 -13.991422 11.188901 -21.297736
32.726137 -46.627666 -13.901528 11.213901 -21.257843
32.751137 -46.647989 -13.896852 11.238901 -21.303166
32.776137 -46.653714 -13.877577 11.263901 -21.333891
32.801137 -46.643347 -13.842210 11.288901 -21.348524
32.826137 -46.673826 -13.847689 11.313901 -21.404003
32.851137 -46.744289 -13.893152 11.338901 -21.499466
32.876137 -46.724520 -13.848383 11.363901 -21.504697
32.901137 -46.733752 -13.832615 11.388901 -21.538929
32.926137 -46.721205 -13.795068 11.413901 -21.551382
32.951137 -46.784397 -13.833260 11.438901 -21.639574
32.976137 -46.766781 -13.790644 11.463901 -21.646958
33.001137 -46.832086 -13.830949 11.488901 -21.737263
33.026137 -46.804324 -13.778186 11.513901 -21.734500
33.051137 -46.851949 -13.800811 11.538901 -21.807125
33.076137 -46.956968 -13.880831 11.563901 -21.937145
33.101137 -46.955185 -13.854048 11.588901 -21.960362
33.126137 -46.981957 -13.855820 11.613901 -22.012134
33.151137 -46.967984 -13.816847 11.638901 -22.023161
33.176137 -47.040194 -13.864057 11.663901 -22.120371
33.201137 -46.996626 -13.795489 11.688901 -22.101803
33.226137 -47.103667 -13.877530 11.713901 -22.233844
33.251137 -47.063114 -13.811977 11.738901 -22.218291
33.276137 -47.110169 -13.834032 11.763901 -22.290346
33.301137 -47.119145 -13.818008 11.788901 -22.324322
33.326137 -47.117943 -13.791806 11.813901 -22.348120
33.351137 -47.262705 -13.911568 11.838901 -22.517882
33.376137 -47.214010 -13.837872 11.863901 -22.494187
33.401137 -47.217693 -13.816556 11.888901 -22.522870
33.426137 -47.260063 -13.833926 11.913901 -22.590240
33.451137 -47.349788 -13.898651 11.938901 -22.704965
33.476137 -47.476590 -14.000453 11.963901 -22.856767
33.501137 -47.361045 -13.859907 11.988901 -22.766222
33.526137 -47.352064 -13.825927 12.013901 -22.782241
33.551137 -47.501435 -13.950298 12.038901 -22.956612
33.576137 -47.562505 -13.986368 12.063901 -23.042682
33.601137 -47.483069 -13.881931 12.088901 -22.988246
33.626137 -47.723405 -14.097268 12.113901 -23.253582
33.651137 -47.890480 -14.239343 12.138901 -23.445657
33.676137 -47.854400 -14.178263 12.163901 -23.434577
33.701137 -47.814440 -14.113303 12.188901 -23.419617
33.726137 -47.833018 -14.106881 12.213901 -23.463195
33.751137 -47.935655 -14.184518 12.238901 -23.590832
33.776137 -48.075239 -14.299102 12.263901 -23.755416
33.801137 -48.166455 -14.365317 12.288901 -23.871632
33.826137 -48.237777 -14.411640 12.313901 -23.967954
33.851137 -48.390617 -14.539480 12.338901 -24.145794
33.876137 -48.167389 -14.291251 12.363901 -23.947566
33.901137 -48.195191 -14.294053 12.388901 -24.000368
33.926137 -48.234082 -14.307944 12.413901 -24.064259
33.951137 -48.258001 -14.306864 12.438901 -24.113178
33.976137 -48.525079 -14.548942 12.463901 -24.405256
34.001137 -48.695057 -14.693919 12.488901 -24.600234
34.026137 -48.743726 -14.717589 12.513901 -24.673903
34.051137 -48.909877 -14.858740 12.538901 -24.865054
34.076137 -48.899296 -14.823159 12.563901 -24.879473
34.101137 -48.982237 -14.881099 12.588901 -24.987414
34.126137 -49.324734 -15.198597 12.613901 -25.354911
34.151137 -49.197183 -15.046045 12.638901 -25.252360
34.176137 -49.018283 -14.842145 12.663901 -25.098460
34.201137 -49.341279 -15.140142 12.688901 -25.446456
34.226137 -49.533908 -15.307771 12.713901 -25.664085
34.251137 -49.573431 -15.322293 12.738901 -25.728607
34.276137 -49.694904 -15.418767 12.763901 -25.875081
34.301137 -50.328079 -16.026942 12.788901 -26.533256
34.326137 -50.000282 -15.674145 12.813901 -26.230459
34.351137 -50.475176 -16.124039 12.838901 -26.730353
34.376137 -49.876679 -15.500542 12.863901 -26.156856
34.401137 -50.205566 -15.804428 12.888901 -26.510743
34.426137 -50.533371 -16.107234 12.913901 -26.863548
34.451137 -50.365455 -15.914318 12.938901 -26.720632
34.476137 -50.650508 -16.174371 12.963901 -27.030685
34.501137 -50.972879 -16.471741 12.988901 -27.378056
34.526137 -51.169603 -16.643466 13.013901 -27.599780
34.551137 -51.024326 -16.473189 13.038901 -27.479503
34.576137 -51.375737 -16.799600 13.063901 -27.855914
34.601137 -51.270717 -16.669580 13.088901 -27.775894
34.626137 -52.172115 -17.545978 13.113901 -28.702292
34.651137 -51.322226 -16.671089 13.138901 -27.877403
34.676137 -52.147091 -17.470954 13.163901 -28.727268
34.701137 -52.216096 -17.514958 13.188901 -28.821273
34.726137 -52.486360 -17.760223 13.213901 -29.116537
34.751137 -51.903031 -17.151894 13.238901 -28.558208
34.776137 -53.178445 -18.402307 13.263901 -29.858622
34.801137 -54.783167 -19.982030 13.288901 -31.488344
34.826137 -51.862536 -17.036398 13.313901 -28.592713
34.851137 -54.387692 -19.536555 13.338901 -31.142869
34.876137 -53.952496 -19.076358 13.363901 -30.732673
34.901137 -54.149979 -19.248842 13.388901 -30.955156
34.926137 -56.510663 -21.584526 13.413901 -33.340840
34.951137 -55.785743 -20.834606 13.438901 -32.640920
34.976137 -54.991979 -20.015842 13.463901 -31.872156
35.001137 -55.898936 -20.897798 13.488901 -32.804113
35.026137 -56.619422 -21.593285 13.513901 -33.549599
35.051137 -55.910414 -20.859276 13.538901 -32.865590
35.076137 -54.593299 -19.517162 13.563901 -31.573476
35.101137 -59.171199 -24.070062 13.588901 -36.176376
35.126137 -60.412483 -25.286345 13.613901 -37.442660
35.151137 -57.487135 -22.335998 13.638901 -34.542312
35.176137 -60.672659 -25.496522 13.663901 -37.752836
35.201137 -61.976333 -26.775196 13.688901 -39.081510
35.226137 -58.184805 -22.958668 13.713901 -35.314982
35.251137 -59.539231 -24.288093 13.738901 -36.694408
35.276137 -60.401959 -25.125822 13.763901 -37.582136
35.301137 -58.485966 -23.184829 13.788901 -35.691143
35.326137 -57.537311 -22.211173 13.813901 -34.767488
35.351137 -62.005214 -26.654077 13.838901 -39.260391
35.376137 -65.080075 -29.703937 13.863901 -42.360252
35.401137 -65.093585 -29.692447 13.888901 -42.398762
35.426137 -64.789237 -29.363099 13.913901 -42.119414
35.451137 -59.540772 -24.089634 13.938901 -36.895949
35.476137 -70.680779 -35.204642 13.963901 -48.060956
35.501137 -68.912485 -33.411348 13.988901 -46.317662
35.526137 -76.162423 -40.636285 14.013901 -53.592600
35.551137 -63.474084 -27.922947 14.038901 -40.929261
35.576137 -73.362748 -37.786611 14.063901 -50.842925
35.601137 -71.156999 -35.555862 14.088901 -48.662176
35.626137 -78.892006 -43.265868 14.113901 -56.422183
35.651137 -76.162909 -40.511771 14.138901 -53.718086
35.676137 -76.463939 -40.787801 14.163901 -54.044116
35.701137 -73.664122 -37.962984 14.188901 -51.269298
35.726137 -95.772292 -60.046155 14.213901 -73.402469
35.751137 -91.361072 -55.609934 14.238901 -69.016249
35.776137 -96.249410 -60.473273 14.263901 -73.929587
35.801137 -83.085492 -47.284354 14.288901 -60.790668
35.826137 -83.085599 -47.259462 14.313901 -60.815776
35.851137 -96.249413 -60.398276 14.338901 -74.004590
35.876137 -90.883960 -55.007823 14.363901 -68.664137
35.901137 -96.249411 -60.348274 14.388901 -74.054588
35.926137 -79.591087 -43.664950 14.413901 -57.421264
35.951137 -101.418267 -65.467129 14.438901 -79.273444
35.976137 -91.361083 -55.384946 14.463901 -69.241260
36.001137 -107.841249 -71.840111 14.488901 -85.746426
36.026137 -114.393619 -78.367482 14.513901 -92.323796
36.051137 -101.719297 -65.668160 14.538901 -79.674474
36.076137 -130.964693 -94.888556 14.563901 -108.944870
36.101137 -107.841249 -71.740112 14.588901 -85.846426
36.126137 -140.644447 -104.518310 14.613901 -118.674624
36.151137 -140.343417 -104.192280 14.638901 -118.398594
36.176137 -140.644447 -104.468310 14.663901 -118.724624
36.201137 -122.369422 -86.168285 14.688901 -100.474599
